,type,text,logit_score,pred_score
0,本文,――あの人があんなふうにして不意に死んだのでなかったら、仮にまあ長い患のあとででもなくなったのであったら、きっと、あなたと私とのことを、たとえばいいとか決していけないとか、何かしらともかくもはっきりと言い置いたろう……わたしはどうもそんな気がするのです。,0.0,0.0
1,本文,でも、あなたがあれから七年も経つのにどうして今日までひとりでいらっしゃるか、またわたしがどうして時々お説教を聴きに出かけたりするような気持になったか、そのわけをあの人は、口に出しては言わなかったけれどちゃんと知ってはいたのですものね。,0.0,0.0
2,本文,それならばこそ、私を一そうやさしくもしたのでしょう。,0.0,0.0
3,本文,そのことを思うとわたしは、それだけにまたどうしていいか心が迷うの。,0.0,0.0
4,本文,そうしてわたしとあなたとがこんな話をしていることも、またこんなことを思って見ることも気が引けてならないのですわ……,1.2838455438613892,0.6903727650642395
5,本文,そう、今のさっき目に涙を溜めながら女の言った言葉を、男は、自分の心のなかで繰返して見た。,1.5513867139816284,0.7102619409561157
6,本文,そうして、女がどういうわけでそんなことを言うかという心持が男にもわかるように思えた。,1.2321802377700806,0.5721572041511536
7,本文,それにつけてもあの時から言おうか言うまいかと思いまどうている事を、今も、女に打開けようかどうかと考えたりする。,0.0,0.0
8,本文,それは、――全く、私はあののち幾度あの男が死んでさえくれたら。,0.0,0.0
9,本文,……と思った事があるか知れないのです。,0.0,0.0
10,本文,あなたの夫があんなふうにして溺れ死んだその瞬間にも、私はもしかすると遠くで何も知らずにではあったが、それを思いつめていなかったとは言えないのです。,0.0,0.0
11,本文,実際、それほど度々私はそのことを思ったのだから。,0.0,0.0
12,本文,男が言おうか言うまいかとしている言葉というのはそれだけのことである。,0.0,0.0
13,本文,六畳の仏壇の間に、蒼白くやつれた病児――六つになる女の子の枕元から少し距れたところに女は坐っている。,0.7735235691070557,0.5156798958778381
14,本文,さっきから極く低い音で三味線を弄びながら、目を畳の上に見据えている。,0.812873125076294,0.5265429019927979
15,本文,その同じあたりの畳の上を見入って男も、今言ったようなことを考えつづけていたが、そんな神経質な考え方を突放そうとして、目を上げて女の横顔を凝と見た。,0.7751484513282776,0.527715802192688
16,本文,肘枕をしている男の目には女の顔が少し紅を帯びて来たように思えた。,0.0,0.0
17,本文,その時、部屋のなかが少し明くなったと思うと、障子の腰にうすれ日が射した。,0.0,0.0
18,本文,「あら、日が当って来たわ。」,0.0,0.0
19,本文,ひとり言のように女は言って、身を浮かせながら障子を引いた。,0.0,0.0
20,本文,雲に断え間があってさみだれの晴れ間である。,0.0,0.0
21,本文,女は空を見上げてから、意味もなく男の方を見返った。,-1.3027597665786743,-0.6988669633865356
22,本文,少し不自然に歪んでいる笑い顔であった。,0.0,0.0
23,本文,まだ乾ききらない今のさっきの涙と笑とで女の眼はかがやかであった。,0.8823192119598389,0.5353809595108032
24,本文,今まで女の横顔を偸み見ていた男の目は、女のそのまなざしをまぶしがるように避けて、視線は庭の方へ向けられた。,0.549945056438446,0.4623199999332428
25,本文,軒から雨だれが光ってしづくしている。,0.0,0.0
26,本文,「紫陽花があってもいい庭ですがね。」,0.0,0.0
27,本文,男はつかぬことを言った。,-0.8910680413246155,-0.5528625845909119
28,本文,女は答える――,0.0,0.0
29,本文,「いやですよ、紫陽花などは。,0.0,0.0
30,本文,あれは病人の絶えない花だというじゃありませんか。」,0.0,0.0
31,本文,「そう。,0.0,0.0
32,本文,そんなことも言いますね……」,0.0,0.0
33,本文,女は再び三味線をとり上げた。,0.0,0.0
34,本文,男は急に肘枕から起きて坐り直した――彼は、まわり縁に人が来ると思ったからであった。,0.0,0.0
35,本文,「ばあやがもう帰ったのかしら」,-0.6014450192451477,-0.4508577585220337
36,本文,女もそう言った。,0.0,0.0
37,本文,眠っていた子供が、突然、その時、けたたましく泣き立てた。,1.4125256538391113,0.7240498661994934
38,本文,母親は今とり上げたばかりの三味線をそこに置くと、子供の枕元へにじり寄った。,1.0631978511810303,0.5933362245559692
39,本文,「お父さん！お父さん！お父さん！……」,0.599319338798523,0.49698182940483093
40,本文,子供は母の顔を見ようともせずにそう叫びつづけた。,0.0,0.0
41,本文,「どうしたの。,-1.1911861896514893,-0.6491597294807434
42,本文,どうしたの。,-1.2883387804031372,-0.6365472674369812
43,本文,――夢を見たのね……」女は憫みを乞うように男の方を見やりながら、初めは子供にそうしてだんだんと男に言った。,0.0,0.0
44,本文,「……本当にへんな子ですよ。,0.4743211567401886,0.4544583559036255
45,本文,今になってお父さんばかり恋しがるのよ。,1.3656446933746338,0.6978039145469666
46,本文,それにここでなきゃ――仏壇の間でなきゃ寝ようとしないの。」,0.0,0.0
47,本文,男はそれには答えようともしなかった。,0.0,0.0
48,本文,心臓が不思議に早く打って、耳鳴がするのに気がついた……,1.3854583501815796,0.6896966099739075
49,本文,女はふと自分の背後をふりかえって見なければならなかった。,0.0,0.0
50,本文,そこにはしかし、もとより何もなかった。,0.0,0.0
51,本文,ただ病み疲れた子供は、痩せおとろえて一そう大きく一そう透明になった黒い瞳をぱっちりと見張って、母の肩ごしに、空間を、部屋の一隅をいつまでも凝視した――。,1.5036462545394897,0.6621207594871521
