,type,text,logit_score,pred_score
0,本文,明治元年戊辰の歳正月、徳川慶喜の軍が伏見、鳥羽に敗れて、大阪城をも守ることが出来ず、海路を江戸へ遁れた跡で、大阪、兵庫、堺の諸役人は職を棄てて潜み匿れ、これ等の都会は一時無政府の状況に陥った。,-2.163156032562256,-0.771210253238678
1,本文,そこで大阪は薩摩、兵庫は長門、堺は土佐の三藩が、朝命によって取り締ることになった。,2.604367971420288,0.6784977912902832
2,本文,堺へは二月の初に先ず土佐の六番歩兵隊が這入り、次いで八番歩兵隊が繰り込んだ。,0.0,0.0
3,本文,陣所になったのは糸屋町の与力屋敷、同心屋敷である。,-2.8929102420806885,-0.8283717036247253
4,本文,そのうち土佐藩は堺の民政をも預けられたので、大目附杉紀平太、目附生駒静次等が入り込んで大通櫛屋町の元総会所に、軍監府を置いた。,0.0,0.0
5,本文,軍監府では河内、大和辺から、旧幕府の役人の隠れていたのを、七十三人捜し出して、先例によって事務を取り扱わせた。,0.0,0.0
6,本文,市中は間もなく秩序を恢復して、一旦鎖された芝居の木戸も、又開かれるようになった。,6.902585029602051,0.999521017074585
7,本文,二月十五日の事である。,-3.9764597415924072,-0.5928722023963928
8,本文,フランスの兵が大阪から堺へ来ると云うことを、町年寄が聞き出して軍監府へ訴え出た。,0.0,0.0
9,本文,横浜に碇泊していた外国軍艦十六艘が、摂津の天保山沖へ来て投錨した中に、イギリス、アメリカと共に、フランスのもあったのである。,0.0,0.0
10,本文,杉は六番、八番の両隊長を呼び出して、大和橋へ出張することを命じた。,0.0,0.0
11,本文,フランスの兵が若し官許を得て通るのなら、前以て外国事務係前宇和島藩主伊達伊予守宗城から通知がある筈であるに、それが無い。,-7.998938083648682,-0.9999816417694092
12,本文,よしや通知が間に合わぬにしても、内地を旅行するには免状を持っていなくてはならない。,3.6135261058807373,0.9874649047851562
13,本文,持っていないなら、通すには及ばない。,-8.513237953186035,-0.9999904632568359
14,本文,杉は生駒と共に二隊の兵を随えて大和橋を扼して待っていた。,0.0,0.0
15,本文,そこへフランスの兵が来掛かった。,-8.245773315429688,-0.9999901056289673
16,本文,その連れて来た通弁に免状の有無を問わせると、持っていない。,-8.885586738586426,-0.9999964237213135
17,本文,フランスの兵は小人数なので、土佐の兵に往手を遮られて、大阪へ引き返した。,-3.650129795074463,-0.8571414947509766
18,本文,同じ日の暮方になって、大和橋から帰っていた歩兵隊の陣所へ、町人が駆け込んで、港からフランスの水兵が上陸したと訴えた。,-5.141010284423828,-0.9919605851173401
19,本文,フランスの軍艦は港から一里ばかりの沖に来て、二十艘の端艇に水兵を載せて上陸させたのである。,2.61256742477417,0.7826667428016663
20,本文,両歩兵の隊長が出張の用意をさせていると、軍監府から出張の命令が届いた。,0.0,0.0
21,本文,すぐに出張して見ると、水兵は別にこれと云う廉立った暴行をしてはいない。,-4.157292366027832,-0.9918466806411743
22,本文,しかし神社仏閣に不遠慮に立ち入る。,0.0,0.0
23,本文,人家に上がり込む。,8.191102027893066,0.9998409748077393
24,本文,女子を捉えて揶揄う。,0.0,0.0
25,本文,開港場でない堺の町人は、外国人に慣れぬので、驚き懼れて逃げ迷い、戸を閉じて家に籠るものが多い。,0.0,0.0
26,本文,両隊長は諭して舟へ返そうと思ったが通弁がいない。,-9.067489624023438,-0.9999973773956299
27,本文,手真似で帰れと云っても、一人も聴かない。,-8.050089836120605,-0.9999803304672241
28,本文,そこで隊長が陣所へ引き立ていと命じた。,0.0,0.0
29,本文,兵卒が手近にいた水兵を捉えて縄を掛けようとした。,0.0,0.0
30,本文,水兵は波止場をさして逃げ出した。,-8.604106903076172,-0.999982476234436
31,本文,中の一人が、町家の戸口に立て掛けてあった隊旗を奪って駆けて往った。,0.0,0.0
32,本文,両隊長は兵卒を率いて追い掛けた。,0.0,0.0
33,本文,脚の長い、駆歩に慣れたフランス人にはなかなか及ばない。,0.0,0.0
34,本文,水兵はもう端艇に乗り移ろうとする。,0.0,0.0
35,本文,この頃土佐の歩兵隊には鳶の者が附いていて、市中の廻番をするにも、それを四五人ずつ連れて行くことにしてあった。,6.260279655456543,0.9951999187469482
36,本文,隊旗を持つのもこの鳶の者の役で、その中に旗持梅吉と云う鳶頭がいた。,0.0,0.0
37,本文,江戸で火事があって出掛けるのに、早足の馬の跡を一間とは後れぬという駆歩の達者である。,7.700357437133789,0.9999758005142212
38,本文,この梅吉が隊の士卒を駆け抜けて、隊旗を奪って行く水兵に追い縋った。,8.473956108093262,0.9999904632568359
39,本文,手に持った鳶口は風を切ってかの水兵の脳天に打ち卸された。,0.0,0.0
40,本文,水兵は一声叫んで仰向に倒れた。,0.0,0.0
41,本文,梅吉は隊旗を取り返した。,0.0,0.0
42,本文,これを見て端艇に待っていた水兵が、突然短銃で一斉射撃をした。,4.262214660644531,0.9944301247596741
43,本文,両隊長が咄嗟の間に決心して「撃て」と号令した。,0.0,0.0
44,本文,待ち兼ねていた兵卒は七十余挺の銃口を並べ、上陸兵を収容している端艇を目当に発射した。,7.896114349365234,0.9999265670776367
45,本文,六人ばかりの水兵はばらばらと倒れた。,0.0,0.0
